k,burst,wallet,ok,sendMs,miningMs,totalMs,gasUsed,blockNumber
1000,1,0x8cF7c06c0cB60Ef4BbAacAbf5ecf306b7e3A963b,0,,,3560.81,,
1000,1,0x3af884ED9A86768F998E89b995119D616402D30F,1,3259.16,313.80,3572.96,3084412,94157
1000,1,0xBBCeC77e3c132C637aA17531A0CC72919f179E70,1,3259.15,326.03,3585.19,3084400,94158
1000,1,0x10549aB0Ed35cE9773c34c29785D03BBCBc2495a,0,,,3585.18,,
1000,1,0xa0133e84Ea233703F0C2922C42e837753D371ab1,0,,,3585.17,,
1000,1,0x5B431f78C317aEfAb04F9b3cAF4D0Bb1ECc2A30a,0,,,3585.17,,
1000,1,0xA5bFdBC3AC1b8936b0E12bF832B5145104ea5cBE,0,,,3585.16,,
1000,1,0xCB9A5D1C90faf6a9AE8d481fAc88686383ab6F43,0,,,3585.15,,
1000,1,0xcaC1B8bA17F7B5d30EB1FA8Ef66EEB3B7599B8eb,0,,,3585.14,,
1000,1,0xBe44BDC7ACc252d1fd21ecE099D4f155792c0c7C,0,,,3585.13,,
1000,1,0x28787298499352185370a8A2949De1b15b2f6298,0,,,3585.12,,
1000,1,0x247344106FBeF4Df9cF3E735afa6fE5AD08626AD,0,,,3585.11,,
1000,1,0xAa176d009B8c996d101E53F608a792566466Ac63,0,,,3585.10,,
1000,1,0x98D6c4E845B37807f29973681B3AB521dA2e0629,0,,,3585.10,,
1000,1,0x010F863f6Be13D394A2E2b30b7927FaeC7da9063,0,,,3585.09,,
1000,1,0xb0cE8A50e2a338737b9fDe76B97a477d0694181A,0,,,3585.08,,
1000,1,0xDEd19D61bd05aba6Ee554D72728313bA05928A6b,0,,,3584.97,,
1000,1,0x6AdCa28A667ECaA3069daE6134C025fFb77C98eB,0,,,3584.95,,
1000,1,0x9924ee1f8aac23a4f05cC7Bf45E312B707264f60,0,,,3584.94,,
1000,1,0xeC95098a2E14f64ED3462fbe297406F3d9cE6337,0,,,3584.92,,
1000,1,0x28d9a34c8331d49906a696586f7E7D835455a077,0,,,3584.91,,
1000,1,0x45d6B94f532aFBe7ad2816a7b3Acf5D9D643Cc00,0,,,3584.90,,
1000,1,0x237e97d5Dc3D52722c171cfD0066520F598b0e7b,0,,,3584.89,,
1000,1,0x38F5e6272368Fc5039B619E9c0D6169cccC14419,0,,,3584.88,,
1000,1,0xAF5D0Cd96985E2462a10F3F4D0160A579280240F,0,,,3584.87,,
1000,1,0xfd9B9E84479d1cDec4B0D3695EE8be1F2E8E7750,0,,,3584.87,,
1000,1,0xbb0348aA52Fe8f42DE49B5aA70DF4CBccE9F9BB9,0,,,3584.86,,
1000,1,0xa0e63be5fc4f3FBE2B661A47Ae451FfFeA2484F9,0,,,3584.85,,
1000,1,0x231edf153111Aa5bfFbBF424D5154F7fE5106E77,0,,,3584.84,,
1000,1,0x303d12D11Bea6C051eb50215fe00C6264471f423,0,,,3584.83,,
1000,1,0x245f4C9707f9e1f279582b9CD40b1D82b3bC499a,0,,,3584.80,,
1000,1,0xD05bc3bA648B9Fc5DC2D54470e928d02881865AC,0,,,3584.79,,
1000,1,0x40e579684427930f4a74a5DB5a411179B7c97fff,0,,,3584.78,,
1000,1,0xE20Caf1019610B6225012c2d8e69cC582F7B4213,0,,,3584.77,,
1000,1,0xDdDba1338fb9C0E333340CEe574539CEd73abdb6,0,,,3584.49,,
1000,1,0xCc11751C3DeEd6F6680d0fdA88411f3C036De4A8,0,,,3584.40,,
1000,1,0x0888912ACdCc77F23B9b706F17251fb1c3bd9960,0,,,3584.38,,
1000,1,0xF4991f6Dc555a5Fb8016da97dC5D2D4DC1349548,0,,,3584.36,,
1000,1,0xf0B12Ea630521CE103F56779aC5FAA3E9F91ce46,0,,,3584.35,,
1000,1,0xE6AE2Ee8cc5091d8Ff2bab490A3a9888373cE991,0,,,3584.34,,
1000,1,0xdC28bfF61Bbf6aED96B5497b2a9803E25C5422f5,0,,,3584.33,,
1000,1,0xA885d7AC6b722bef591Ce57888003BDB708466f3,0,,,3584.32,,
1000,1,0x8D59B0B26df30d274fdCe71B184467eACAeB1834,0,,,3584.31,,
1000,1,0xd9880968318E0764D6FCE1EAA0e65be3f986d191,0,,,3584.30,,
1000,1,0x1bD6211cF0C19166ed8B3DF256fd3B4f40264cde,0,,,3584.29,,
1000,1,0xBe954Ed34588b1aAab281428135B57b032dF3C6f,0,,,3584.28,,
1000,1,0x2DD4D4ce7381159FF5B2e8ed9a2476FeDEd8c7fB,0,,,3584.27,,
1000,1,0x39eDa45eFbDDa28193E63C1DCC84D74C32f36c87,0,,,3584.26,,
1000,1,0x74fB3d964B871DD6f9246f6008d2ce4dEde67AF1,0,,,3584.25,,
1000,1,0xb951E5Ac2E3747926FccfEAf4f35ae236ae2A043,0,,,3584.24,,
1000,1,0x2879974F8B622E4a9b2B7c7a6D6a122F6933B0d9,0,,,3584.24,,
1000,1,0x958b1b85ABF7408C3bb1016066713103113ddE89,0,,,3584.22,,
1000,1,0x24cDDCFAc084FfA5ea7B9Bd3726b7683e5424b90,0,,,3584.21,,
1000,1,0x56a89fe59c147b3b5aA2a1548BB527B3ec525a66,0,,,3584.20,,
1000,1,0x057A9c7B5814206BEf2dd7AE5E9D1Ae3718395fb,0,,,3584.20,,
1000,1,0xfF36bcc652ca18A3e92703C12E35954B48C5a9BA,0,,,3584.18,,
1000,1,0xdf7E5a406849bba2e6abb232d43481D2a20a406a,0,,,3584.18,,
1000,1,0xAE0d4b97447eb81675F71b5FdFA17859dc61B5b5,0,,,3584.17,,
1000,1,0x3f4685854C94E4e5987C65b0e9D8EA740aD0E963,0,,,3584.16,,
1000,1,0xf584F44Ddc0B9B236A21f96C0eD4539520FFF446,0,,,3584.15,,
1000,1,0x2d57681a56b133a1d9a9A7b8da79295355f03bd1,0,,,3584.14,,
1000,1,0x388014806857b93c97EFE7e59D7Ed541583A0445,0,,,3584.13,,
1000,1,0x7B22BE6dC86A387155dfFF6D60b683c9dcCc7622,0,,,3584.12,,
1000,1,0x9760B50042503F00804d17063Fd83E4Dfe12A9EA,0,,,3584.11,,
1000,1,0x49c90c9c9f47913Ff33D52c95D9DE63792536086,0,,,3584.10,,
1000,1,0x6CcB03934e3C808E0FaCe85859c9cFCfe2BEcAA5,0,,,3584.09,,
1000,1,0x80a8B00F969c225cd0037daA2E5F33A3Cb7Ac31c,0,,,3584.09,,
1000,1,0x30A4d14e789A1C5767Aec4D82DB0888A860D8b02,0,,,3584.08,,
1000,1,0x47aC5D56FDFF6920CE595dB196381706550D72Ee,0,,,3584.07,,
1000,1,0xFd568688711B13E8b8cdDbF214A0B7e607737e16,0,,,3584.06,,
1000,1,0x42011f22EE0066ca500dcc7Ca3dD3fc34d1C90A2,0,,,3584.05,,
1000,1,0x6efF713Ad88B0d9860C1165fDC1C6D48dd460B7a,0,,,3584.04,,
1000,1,0x6861dFF7bb0f6cd5d6Ae9cFD8eDCb342f02e3C55,0,,,3584.03,,
1000,1,0xFf93839d9c785E3be5B316726984A813B009f31a,0,,,3584.02,,
1000,1,0xF53246E009d5B7CeeE948c43E5191b034A739783,0,,,3584.02,,
1000,1,0x0Abed5A2a0DB9D8c55fBC2489027f9288A9a9b60,0,,,3584.01,,
1000,1,0xA63Abc5e395a1b60e0986d2E7C977507588CCD7b,0,,,3584.00,,
1000,1,0x9eF5Da2f578961245269d5aBcF067d682eEd373A,0,,,3583.99,,
1000,1,0xb1430e70A2eA8f4eEF99d6BF5e448DaE9E8a3Db1,0,,,3583.98,,
1000,1,0x6a6F69eB5971d1385d26C6a16beac618d26e4C07,0,,,3583.97,,
1000,1,0x6f0a6A8B602fe45D8F128FD10c1B87A58f1cc41b,0,,,3583.96,,
1000,1,0x3D4AA5cea7EAf9703Ebf05f6Bab4F653F1D36F0c,0,,,3583.96,,
1000,1,0x0e99B78735b2e39Da3d91f78f65d0A6028EB15e2,0,,,3583.95,,
1000,1,0x291157D3D853c2E1b2a2E78a9628e0708B1cB1b1,0,,,3583.94,,
1000,1,0x8d005ce58585B086bCF5CD3d1DBfeC0275e11DbF,0,,,3583.93,,
1000,1,0x9543aF8574FE71E79F3E8583EBE749BEd0bd987a,0,,,3583.92,,
1000,1,0x00C1B0d2D91F9D78eD7203E8aB8974CB418E35D9,0,,,3583.91,,
1000,1,0x1a43AEb4190C8ec7b61bd4Da7e063bc02F8080eA,0,,,3583.90,,
1000,1,0xd74866802De2998aB3205f9Fc0b0a9306f68c001,0,,,3583.90,,
1000,1,0x27f95d3A2D7Bf0a37f2365BbACD194c9beeC8579,0,,,3583.89,,
1000,1,0xF921886ca8ba4f949d3F80738a327AD147Afc724,0,,,3583.88,,
1000,1,0x50CB1570117d54E599d9dB8dB827Ab85B444233e,0,,,3583.87,,
1000,1,0x563b6b52a9d7fCd638Decd03C41F3743D84CfB43,0,,,3583.86,,
1000,1,0x3B83b5ef3eCFE7C764E3F2400851d159C1a09230,0,,,3583.85,,
1000,1,0x45603766adD8468a67D7a755496a82d45b21382b,0,,,3583.84,,
1000,1,0xfBd085420e6F02be15dA6e084bAe2ee2Ea6A2A70,0,,,3583.83,,
1000,1,0x10b40C53cB11cC704cB226bE12777aC7A7965769,0,,,3583.82,,
1000,1,0x4510968ca585F0149A38098122aF336B56bca0aD,0,,,3583.81,,
1000,1,0xee023b32E38A6EcC1F1708ceac597631e1031fD0,0,,,3583.80,,
1000,1,0xd57A43758e7a70A99a065FA516A2A6b697f0D50d,0,,,3583.79,,
1000,1,0x352B61DA1A58017cEf2D96878FAD4dE7fa540022,0,,,3583.78,,
1000,1,0x73d746353a720B4729d5D88d8bF125D7396889E7,1,3457.16,138.69,3595.85,3084400,94158
1000,1,0x19A5f7850084C2CEe57DC2485928Ef54b610D43F,1,3457.15,150.90,3608.05,3084412,94159
1000,1,0xd2d42e99d6274cf3E8b236f71Ce73caabF766857,0,,,3608.04,,
1000,1,0xC3C336B15896b8418A7238e58148Fa68b4B67dA2,0,,,3608.03,,
1000,1,0xdA36c8eecccCfA174f8C0F6e8B0B559F9Dd21064,0,,,3608.02,,
1000,1,0x06627a7A20D05A709757016a151D3c23a76C8eF9,0,,,3608.01,,
1000,1,0x90c034C007530c0E35C96c1EC42cD3a7Ed932113,0,,,3608.00,,
1000,1,0x2707023e58BFf93d44fA4a8c583200B7DB1129fC,0,,,3608.00,,
1000,1,0x5Ccd82E998E3Da06080355845DCe483530878c45,0,,,3607.99,,
1000,1,0xa466eB6B353876BBCb6E1EEB61200524A067d8d6,0,,,3607.98,,
1000,1,0xd57A4be2a9F2A1A123e060b43aD3F355f694d673,0,,,3607.97,,
1000,1,0xcc8C573F9d6201f4Ed4190a22a7A73cADb9aBB70,0,,,3607.96,,
1000,1,0x331d966e7A9a4AB6f3B33d235AD34F093d2fC26f,0,,,3607.95,,
1000,1,0x7AF26722C0934d95666Af4F564eBaBAfA21078E4,0,,,3607.94,,
1000,1,0x03dAeD8DAC24B0Ca317beeeE673418d5ed8B46Bf,0,,,3607.93,,
1000,1,0xb8A9b701B41d939Ead229B05711fe620500F2725,0,,,3607.92,,
1000,1,0x3851A57B3F436A60134352eBB04269251092E0eB,0,,,3607.91,,
1000,1,0xDf3fc8323f09e09bA31F1ef0A0017ae375a0837A,0,,,3607.90,,
1000,1,0xaca4e98Cdc95581fA8F9e6D5B9858e7018A9a500,0,,,3607.89,,
1000,1,0x056479ffcA7205a7Af11563bDE9F7b64FFbfb991,0,,,3607.88,,
1000,1,0x55af2E5d11e87A910549cb5AACf3173761467d01,0,,,3607.87,,
1000,1,0xed402aF62E9563e4B6CAFec03EcA02376215BA93,0,,,3607.87,,
1000,1,0xD082Dc35b41c2d9248e269192c8f82e01BC1976a,0,,,3607.86,,
1000,1,0xe699F6DE58d0a3dB9D786afCe2399f0D6f5279ea,0,,,3607.85,,
1000,1,0x198af11D3e9A1aF7Eee598c926109346A4451C58,0,,,3607.84,,
1000,1,0xDDA44b4e3b0eB9d9839641db6C7f8f994438b66B,0,,,3607.83,,
1000,1,0xA7F64dec91718eE2A8a58dC53B8Ed2ca4Cb9e097,0,,,3607.82,,
1000,1,0xe0132bC84BcE30FED1b23B7c3b2FD75E9b880f9f,0,,,3607.81,,
1000,1,0xf32Bf150BD434D893D090a62e1Fe3E430EDdAd19,0,,,3607.80,,
1000,1,0xC0E09fe895B8e74e73A3A6031EBd4f270EdC9111,0,,,3607.80,,
1000,1,0x78017B9DE432490052b50148101B48147EF34078,0,,,3607.79,,
1000,1,0x7Ca423CE717FC7b717e85f2D567E1Dae02437B03,0,,,3607.78,,
1000,1,0xfCa5af9D6f5f9347cffE948a51B095bad2A566F7,0,,,3607.77,,
1000,1,0xAb6DdC44bc7A8DcC394274DC9B5dcd5cB545e61D,0,,,3607.76,,
1000,1,0xf6587aCDCB61068A3992B2C55F6e6d0c401a2558,0,,,3607.75,,
1000,1,0x65f360B30196515148661DDfe8BDe1EfdF7001Bd,0,,,3607.74,,
1000,1,0x8A99De0348475b507AD93525D4D59E29ba900fD9,0,,,3607.73,,
1000,1,0x0c576a257df5a5565dA51843FD6FB76F76163051,0,,,3607.73,,
1000,1,0xe293c04b647ABA3F717A55cD06aD2148c7Cc9906,0,,,3607.72,,
1000,1,0xEb9Bebf9A23F23348627D5a25d43f996db4f7126,0,,,3607.71,,
1000,1,0x694be74466eEAA6276f2B414ad95259282120A3B,0,,,3607.70,,
1000,1,0xF12A90dAc1D87166bCDb4aB064Fb10743Ce3C375,0,,,3607.69,,
1000,1,0xC56b39D7D23c1C2D566B36A882Fd78D62d4754b6,0,,,3607.68,,
1000,1,0x93ca36aebceAD519F2a33061299e0a85204a0A3b,0,,,3607.67,,
1000,1,0x0af278946555CF2CeEb9D8358a549Ca3C5F6c26e,0,,,3607.66,,
1000,1,0x5C4AF32e310e3D50261972F1972167294ce264Da,0,,,3607.65,,
1000,1,0xcAB3352e75B803efBF90b56F06c10b47Fa94E1ee,0,,,3607.64,,
1000,1,0x93104818494262793e568Ae2E6BDac6b5CE64D46,0,,,3607.63,,
1000,1,0xaDD742171CCC95bEf5E68A34A8F7444387dEfA0F,0,,,3607.62,,
1000,1,0xa1D4530f0EF89D48B0444D04b66AD320467435ed,0,,,3607.61,,
1000,1,0xc7DacB2635Ddf207220fa820367E46dDAfeD3bB6,0,,,3607.60,,
1000,1,0x25Da9f10a6C048d56F5A4A6DBD9b05e06002ced6,0,,,3607.59,,
1000,1,0x51536bd466a91d5028eBC0ce74fF2c358801B982,0,,,3607.58,,
1000,1,0x6243928f6C6dAE2C71575EF51EBd96Bc89da89bf,0,,,3607.57,,
1000,1,0x1B120Ae4Ea9622D0CFB324bAef018C75CE4C9e51,0,,,3607.56,,
1000,1,0x0e2A070cdC5c2ad6c9f769E5e2180813564a0C61,0,,,3607.51,,
1000,1,0x3B9eA7BA432f72006a429729AbF333564f648774,0,,,3607.48,,
1000,1,0xB9E01526A564de7dC1390DB7223Fa63b9dbE396c,0,,,3607.47,,
1000,1,0x1836eb714B59Ba85128B8B4E9881e0FfFF25cc9e,0,,,3607.46,,
1000,1,0xA741242e6d4504bF6738E5c0E29191Ede178F386,0,,,3607.45,,
1000,1,0xd387cED0d35187345278D5d80DA2CcD68491eA30,0,,,3607.44,,
1000,1,0xEc305242231382De8Cf19E698858Dec24065284d,0,,,3607.43,,
1000,1,0xA19dc7bf46DB3A9d2b9CB1369D9af0386b12f293,0,,,3607.42,,
1000,1,0x07f4221fCBf708E35c485DBdF10fb065DeDfDe38,0,,,3607.41,,
1000,1,0xC3f96000E2E041945a7e1B227036f58580B1510D,0,,,3607.40,,
1000,1,0x0a594dBE4f707e9963Eb15776488934FcbddD5c8,0,,,3607.39,,
1000,1,0x13cd5b3995e6E6474c22435aA9258494b8cbFBFb,0,,,3607.38,,
1000,1,0xB17D321a175f03b972B305612A979387009Fa262,0,,,3607.37,,
1000,1,0x757BaA243b9478b3fCe3272BB4411DfcC86c4e63,0,,,3607.36,,
1000,1,0xF50F1BF9626654072C9399ae4B6575956f89a11e,0,,,3607.33,,
1000,1,0x3C7CB923C5aB85feeFa6AFc5518ad7D954CbA297,0,,,3607.32,,
1000,1,0x7ab1bB04E349e638c124CbA9cC7487efd66b9D61,0,,,3607.31,,
1000,1,0xCb2f1DF70fbb33200E34BAF29eae363Ec4C900DD,0,,,3607.30,,
1000,1,0xe7E9755dEbc6A962b3E6dbd9a245adCb7006d1D0,0,,,3607.29,,
1000,1,0x6895360C437Ad993ebe71CbD5ecc0aD0296410c2,0,,,3607.28,,
1000,1,0xFA93f104c65a9F94a8bC31943ea6bF02Cd4C5b57,0,,,3607.27,,
1000,1,0xC69b841F7F27410FcAD13BfB1076e5696c27b37d,0,,,3607.26,,
1000,1,0x1e3C2712FD32Fb7C21D3a298D424b108e1F91869,0,,,3607.25,,
1000,1,0x443308e7AD523170AdF163E3Ee3CdD19DF708c1a,0,,,3607.24,,
1000,1,0x76d80EddAA4bd44dA6cbFDe8d61CE2eDda01de50,0,,,3607.23,,
1000,1,0x7d036e5031BCDC77CEDB1e8FC634Dd5D1274A3CA,0,,,3607.22,,
1000,1,0x9B4f49592e75eCfF589CF77fE414f8cd1C23Fc10,0,,,3607.21,,
1000,1,0x773846Ee3CcaC51E3e4849DE3ca196344985742B,0,,,3607.20,,
1000,1,0x572D61cb19A0c3C718b6a2167E39DD5e306825f7,0,,,3607.19,,
1000,1,0xEBa2Bee5412fd7E427699A00E56322279449a66A,0,,,3607.18,,
1000,1,0x582e69a00f54a5917531C7986Ac62667bB3bd849,0,,,3607.17,,
1000,1,0xA0765D716C04F3a74AC63A57A449bD5aCa4B24EE,0,,,3607.16,,
1000,1,0xc8706115ec93300D5740B7f1aBFee114A4B203f1,0,,,3607.15,,
1000,1,0x632eA23a144C2D41481D514e25EF6773350F3782,0,,,3607.14,,
1000,1,0x9b9A874ed73Bf4381D100A6109DE998a30607f03,0,,,3607.13,,
1000,1,0x8f4899F37BcaAF0cC000527cAf66966C00Bb2FE7,0,,,3607.11,,
1000,1,0x6853A044d60acADF7DdE0033a7D5bc1cD72eaa22,0,,,3607.09,,
1000,1,0xB743Bdc953113878606c93043F76bDADB2ea9844,0,,,3607.07,,
1000,1,0x7f07Ee2589Fc4C7F6fA75cfA6B4Edbf63a6f72cE,0,,,3607.06,,
1000,1,0xC7b89600E3e5bAdce5eD03ABD337EA9986645992,0,,,3607.05,,
1000,1,0x59994B4Ed3f7E17750ba9eC558211ccAf2376061,0,,,3607.04,,
1000,1,0xf17460c4DD6d475D0ed697596aDc9592F1d357B9,0,,,3607.03,,
1000,1,0x3Fd82cB074AA7701d4AEd9bd64650013D56c95dD,0,,,3607.01,,
1000,1,0xEEeb5f416879490a9210c5Ed16D2C5E23057D219,0,,,3607.00,,
1000,1,0x087d79E9D8E20a5e305169a4cE6412D4eF456F6E,0,,,3606.99,,
1000,1,0x567e7eD1c2A46E12563ED533522149DBD321cCE5,1,3256.59,362.75,3619.35,3084412,94157
1000,1,0xf2bd55C87313c359631e98e05B9dD0e4d7Eb62F3,1,3256.58,374.88,3631.46,3084412,94158
1000,1,0xe075dcBC703E50aaD8936DbDbb64F8CaA78aE859,0,,,3631.46,,
1000,1,0x33f342Ae65d61Cc1b6eb24834ecB7eef3C698c1F,0,,,3631.45,,
1000,1,0x802B4eC943c1C0B78be8F81240d124926767bc56,0,,,3631.44,,
1000,1,0x59175180fB006e776027fAE4603ebAd0C7102aD8,0,,,3631.42,,
1000,1,0x97534949291f0d50c8Bef0Ce588b24Dac8726fe7,0,,,3631.41,,
1000,1,0xD6E3F29A2c4FbB32714B65aCf9E6bDfb67dA7ec9,0,,,3631.40,,
1000,1,0x8c0790ab9eEE13A07Db207466686Db2aC8633520,0,,,3631.39,,
1000,1,0x0eedDebec211bE60da5e05184bCc630fCc48c1f1,0,,,3631.38,,
1000,1,0xbdFfB5E1519d00d9354771af9aD64211f5316Ce1,0,,,3631.37,,
1000,1,0x00e35bf95cC08b4136D64F203FD05B31bb96Fa40,0,,,3631.36,,
1000,1,0x91bbf07BA03A3ac19dcCBCE27A3d52e49F2B915B,0,,,3631.35,,
1000,1,0x0bf5dAC37d86EfEdafB3cbfBb5158cfFCBFa9666,0,,,3631.34,,
1000,1,0x3794700C08cef72C7C1f4780CFb7752b2Cf49184,0,,,3631.33,,
1000,1,0xbA48D17f8825d59Fb7d7Bd4c9B0fd2C6fbf9dDb3,0,,,3631.32,,
1000,1,0xAFF492F39AB214B8F8A9784ca4f4470A49Bb29c8,0,,,3631.31,,
1000,1,0x6c82b167Fc8D6ACd458307E6e9358E8c73E081dd,0,,,3631.30,,
1000,1,0xF55102F10F39D08525df0E7068FE48895CFca57e,0,,,3631.29,,
1000,1,0x4204aeA25F7A775C6A0fe4aA658f0C86fB8fD2F6,0,,,3631.28,,
1000,1,0xeEd4093B8E36dFA21B8fa666Eced9CE6F7f9B264,0,,,3631.27,,
1000,1,0x3Ab0263A76A1C2A2c3d70aebeB12FE841FeDc161,0,,,3631.26,,
1000,1,0x06Aa0eD7AE587e6C3979893C0AC81371bDC99244,0,,,3631.25,,
1000,1,0x09485fe5f6145D348D25C6844b9599A7F6e584c1,0,,,3631.24,,
1000,1,0x0b83F441e602E2040620F8997be17f9e19192a08,0,,,3631.23,,
1000,1,0x85845b9d24a5a82684A678c11332804C6aA098c5,0,,,3631.22,,
1000,1,0x2b6047d28192c269da2Cba5C6F54290852d6Fbe5,0,,,3631.21,,
1000,1,0xEaA0A8FE848EFd240D5b35A24694CED7B31cC6dc,0,,,3631.20,,
1000,1,0x29b1E4af860C7eFcEECfBea9DeC6382D44Bf70a4,0,,,3631.19,,
1000,1,0xbE52ca84AA74aE178a7c8e1aD8BCcfe7A08B7C38,0,,,3631.18,,
1000,1,0x400E6866B7A36997b72aAFc9486BEc6557369539,0,,,3631.17,,
1000,1,0x67770aac2bB73569AD869E3b1cB35A5d3BA78c12,0,,,3631.16,,
1000,1,0x83e43562B087198c96D37B13c8ac032f213d5D54,0,,,3631.15,,
1000,1,0x7f1E1c78DCB5649CB9640819a7F0608899e1708f,0,,,3631.14,,
1000,1,0x1CF038840A2f5900C39613f66396A4969220D8df,0,,,3631.13,,
1000,1,0x0c0EdEcF2c3A1F4e1846Fa87bBeE4934CBBe3a99,0,,,3631.12,,
1000,1,0x0773b8Dd5C8f552C53352FaBD90aF37593061faB,0,,,3631.08,,
1000,1,0xEeB22bD24B5B72dd07588Db6421D4E60B3Bcb57D,0,,,3631.07,,
1000,1,0x03AF980E75eBCB02B48acaE1bA4fa5DeD77eAa01,0,,,3631.06,,
1000,1,0xD680DAd36B769FfcE9ED7460550C7b5648D3c0c9,0,,,3631.05,,
1000,1,0xE703B7741cB64579cBe31d9716399Da34395CBE3,0,,,3631.04,,
1000,1,0xB7C74FDF42AF26E0D2a166D279aA74C7B1C64099,0,,,3631.03,,
1000,1,0xd099B41aC9eCD086185AE40453dF44e7e65059F2,0,,,3631.02,,
1000,1,0x62E75DfD7aF3d470f58a4200C52c017f92d17CD3,0,,,3631.01,,
1000,1,0x558cA37a81cE41AaE77060bb948405b7F212a0c8,0,,,3631.00,,
1000,1,0xFd818672363E4E8A8313124c7D07a472293E271F,0,,,3630.96,,
1000,1,0xf1A198a2fA37eE3f5366fB172E56a6cb7f63695F,0,,,3630.95,,
1000,1,0xDdfD131056bc0D0784B757b4557fe5414e9017Fc,0,,,3630.94,,
1000,1,0xccb1aa1c3dF28A35597115f2c9B750E1D9224109,0,,,3630.93,,
1000,1,0x42970e6EEa5E6fDa72D794F210c21FdE0E53dF7b,0,,,3630.92,,
1000,1,0xAcFD5Cdde8699077CD7650fa57f01357Ee3be1b6,0,,,3630.91,,
1000,1,0x4E911aa6dB13EAa598e227447aFd6e5500f8A631,0,,,3630.90,,
1000,1,0x6853aD00487398cEfEda732210e5A8929e1baf12,0,,,3630.89,,
1000,1,0x616ea1e963863417e3A51a5233b0E510FF0e87fA,0,,,3630.88,,
1000,1,0x079188029D95F9C140a977A8ca4b02D190bC528e,0,,,3630.87,,
1000,1,0x5E4D75C4cac0172339ad3b07E3b8B53BbAf0D7A1,0,,,3630.86,,
1000,1,0x7734f37C1f5549f6022c9eA07c9f076DD941a051,0,,,3630.78,,
1000,1,0x47a71c54830606CC57489761cCAd7662B742E420,0,,,3630.76,,
1000,1,0x479D4Ae542d4C87183BD1348450891C06657cbbF,0,,,3630.75,,
1000,1,0x58A4A3704E9b802992A5f671AA4436c6E165B925,0,,,3630.74,,
1000,1,0x84D9e463C1562b832E9e942912936F7e8F6442E7,0,,,3630.72,,
1000,1,0x3f894e8e5ef23A1fE810712676BDC772bdeE6AbD,0,,,3630.71,,
1000,1,0x9ecC28C3617E9E2D11b830dd949F7250d58fa6b8,0,,,3630.70,,
1000,1,0xbeb7fAAF79A523b16d481B3350DCA7f2d5231D94,0,,,3630.69,,
1000,1,0x2E2A62392530E3A18b5cC38cb5B57315FBD29a1f,0,,,3630.68,,
1000,1,0x4a3269bE42c57e4FA589eAb5a8D5A737E26DaE74,0,,,3630.67,,
1000,1,0x7Bd407954783931a6Fe028494342cc7d7d0CDec7,0,,,3630.66,,
1000,1,0x563A8Acd80C73f48A9A92d0fa1A6D0D7e236fAF6,0,,,3630.65,,
1000,1,0xdE268D208C40dD9df2f322F198F8e46d3E161Ee8,0,,,3630.59,,
1000,1,0xE79E10555588d009782826FfE071428d85042f06,0,,,3630.54,,
1000,1,0xD8BBa9D14A54178C3985824d8D5667EC713AB34f,0,,,3630.52,,
1000,1,0xFaa5c724b058452AF262Ee03196A0Ddc3D7a807B,0,,,3630.51,,
1000,1,0xB9a020f63844f3EBc109D7bCd7e2D0F6d0587558,0,,,3630.50,,
1000,1,0x8e4a0CDaB803D02615eA6A6909e65b2169B65d43,0,,,3630.49,,
1000,1,0x595Cfe5Fa73A4515cD7CE3fD550904beb6F3ca63,0,,,3630.48,,
1000,1,0xB6ABB1b98deB1332Ff2b0dD8907C80aFd0E6964e,0,,,3630.47,,
1000,1,0xB30F1473C275A4a7AdAD93663b23C5575E9a6894,0,,,3630.46,,
1000,1,0xdE03c6f7A02B4a5A277E8564b22bed61DDDD14B3,0,,,3630.46,,
1000,1,0xb5749951C428D4246a69B330F9b89901355E7C0B,0,,,3630.45,,
1000,1,0xd56d2b498D31029D431cFF02bBa001Cfaf3A7a7F,0,,,3630.44,,
1000,1,0xDC9FcCD07e57fBf441aCd9051947b45AF8bA99d8,0,,,3630.43,,
1000,1,0x48502B5d3998395a27836EBA15CE2Edad11884e6,0,,,3630.42,,
1000,1,0xd05AAad19f98e0a6997c7de3827b1c4D00D0eA8f,0,,,3630.41,,
1000,1,0x278687A34b1C601E7a1E1185b87352295ccdE5F0,0,,,3630.40,,
1000,1,0xE0bf18F38A741e406199B2894432c354F5408D28,0,,,3630.39,,
1000,1,0x7c4AF5DD5309BD4Cd602cdF8321e24920bD31C1D,0,,,3630.38,,
1000,1,0x8F88d678926395192DEFA10CD9f1bCbC79487De9,0,,,3630.37,,
1000,1,0xbF3A34382a7579c7AA291CF6944404F2d5a35B5A,0,,,3630.36,,
1000,1,0x0f2be8570E6adc6d55E353A9b1Ae5C0B6568Ad89,0,,,3630.35,,
1000,1,0x466F035bAB934aA93008F00976cD00Fe891d23D2,0,,,3630.34,,
1000,1,0xfF4716C0623448bE990dDc05D7D4de173e6e3178,0,,,3630.33,,
1000,1,0x1a25e62e0C3b64C711307aA41190a96f7ee8CAdf,0,,,3630.32,,
1000,1,0x4F17fACeC59eEd1A61D04Bc98b9060C6553035e3,0,,,3630.31,,
1000,1,0xBfDAeC2B98B0c58d4A37cAd367995B259432F415,0,,,3630.30,,
1000,1,0xfC659EC32934584670725B194e3b4dC01e80Dc9d,0,,,3630.29,,
